55,4015,0,117031,133,4,4,255,255,255
47,142,0,307,0,132,180,192,222,237
42,536,0,5217,0,132,180,192,222,237
44,0,0,671,0,132,180,192,222,237
80,3084,0,45300,255,0,0,204,51,102
40,4799,0,2174,0,132,180,192,222,237
63,10489,0,4955,0,132,180,192,222,237
43,8139,0,22081,0,132,180,192,222,237
93,1122,0,1344,0,132,180,192,222,237
55,10487,0,4343,95,192,218,70,66,68
46,1565,0,1011,0,132,180,192,222,237
48,3094,0,8442,148,212,135,255,255,255
38,3,0,2709,0,132,180,192,222,237
59,1126,0,14649,0,132,180,192,222,237
26,76,0,2046,0,132,180,192,222,237
49,8,0,117,0,132,180,192,222,237
57,4899,0,1152,0,132,180,192,222,237
38,948,0,3621,0,132,180,192,222,237
67,1337,0,7297,0,153,185,94,212,220
47,1233,0,994,0,132,180,192,222,237
70,4456,0,22939,0,132,180,192,222,237
56,2195,0,1966,0,132,180,192,222,237
61,323,0,147,0,132,180,192,222,237
35,526,0,44110,0,132,180,192,222,237
61,38257,0,120363,171,184,194,255,255,255
35,1586,0,6453,0,132,180,192,222,237
51,4,0,6508,0,132,180,192,222,237
37,191,0,1578,0,132,180,192,222,237
52,5893,0,11492,0,132,180,192,222,237
44,3075,0,9170,221,46,68,255,255,255
58,23793,0,25723,0,132,180,192,222,237
